timestamp,department_id,arrivals,completions,queue_length,avg_wait_minutes,available_doctors,available_beds
2025-02-24T07:00:00,5,7,2,2279,3418.9,8,0
2025-02-24T08:00:00,5,1,1,2279,3906.8,7,0
2025-02-24T09:00:00,5,13,9,2283,5477.5,5,0
2025-02-24T10:00:00,5,11,7,2287,4573.8,6,0
2025-02-24T11:00:00,5,13,9,2291,5497.4,5,0
2025-02-24T12:00:00,5,11,11,2291,5497.4,5,0
2025-02-24T13:00:00,5,15,10,2296,4593.2,6,0
2025-02-24T14:00:00,5,11,7,2300,3944.1,7,0
2025-02-24T15:00:00,5,16,13,2303,4606.7,6,0
2025-02-24T16:00:00,5,15,9,2309,6926.7,4,0
2025-02-24T17:00:00,5,3,6,2306,5534.2,5,0
2025-02-24T18:00:00,5,5,5,2306,5532.9,5,0
2025-02-24T19:00:00,5,8,4,2310,9241.1,3,0
2025-02-24T20:00:00,5,9,7,2312,3962.0,7,0
2025-02-24T21:00:00,5,10,7,2315,3474.3,8,0
2025-02-24T22:00:00,5,8,3,2320,6960.4,4,0
2025-02-24T23:00:00,5,1,3,2318,5561.9,5,0
2025-02-25T00:00:00,5,10,10,2318,13909.1,2,0
2025-02-25T01:00:00,5,5,3,2320,4641.7,6,0
2025-02-25T02:00:00,5,2,0,2322,4642.7,6,0
2025-02-25T03:00:00,5,0,1,2321,5572.3,5,0
2025-02-25T04:00:00,5,3,2,2322,6967.2,4,0
2025-02-25T05:00:00,5,8,2,2328,5587.4,5,0
2025-02-25T06:00:00,5,5,2,2331,4660.8,6,0
2025-02-25T07:00:00,5,5,6,2330,3496.4,8,0
2025-02-25T08:00:00,5,5,6,2329,5590.6,5,0
2025-02-25T09:00:00,5,20,15,2334,4666.6,6,0
2025-02-25T10:00:00,5,10,9,2335,4671.9,6,0
2025-02-25T11:00:00,5,16,11,2340,5614.5,5,0
2025-02-25T12:00:00,5,14,11,2343,3515.7,8,0
2025-02-25T13:00:00,5,17,13,2347,3521.1,8,0
2025-02-25T14:00:00,5,14,12,2349,3525.2,8,0
2025-02-25T15:00:00,5,8,8,2349,4024.9,7,0
2025-02-25T16:00:00,5,20,16,2353,4035.2,7,0
2025-02-25T17:00:00,5,4,4,2353,4707.3,6,0
2025-02-25T18:00:00,5,2,0,2355,14131.0,2,0
2025-02-25T19:00:00,5,9,8,2356,7069.8,4,0
2025-02-25T20:00:00,5,2,1,2357,7071.7,4,0
2025-02-25T21:00:00,5,6,8,2355,5651.0,5,0
2025-02-25T22:00:00,5,3,1,2357,14141.1,2,0
2025-02-25T23:00:00,5,0,0,2357,4713.1,6,0
2025-02-26T00:00:00,5,3,7,2353,4034.7,7,0
2025-02-26T01:00:00,5,1,0,2354,3529.5,8,0
2025-02-26T02:00:00,5,1,4,2351,3526.2,8,0
2025-02-26T03:00:00,5,3,0,2354,9414.0,3,0
2025-02-26T04:00:00,5,1,0,2355,4037.6,7,0
2025-02-26T05:00:00,5,5,3,2357,14140.3,2,0
2025-02-26T06:00:00,5,2,3,2356,7067.8,4,0
2025-02-26T07:00:00,5,3,4,2355,3534.4,8,0
2025-02-26T08:00:00,5,1,0,2356,5654.3,5,0
2025-02-26T09:00:00,5,16,8,2364,5673.2,5,0
2025-02-26T10:00:00,5,17,15,2366,9465.9,3,0
2025-02-26T11:00:00,5,12,10,2368,9472.1,3,0
2025-02-26T12:00:00,5,19,14,2373,3558.5,8,0
2025-02-26T13:00:00,5,12,9,2376,9504.7,3,0
2025-02-26T14:00:00,5,16,14,2378,5709.1,5,0
2025-02-26T15:00:00,5,12,7,2383,4084.5,7,0
2025-02-26T16:00:00,5,12,8,2387,5729.8,5,0
2025-02-26T17:00:00,5,5,3,2389,7168.8,4,0
2025-02-26T18:00:00,5,3,2,2390,4781.5,6,0
2025-02-26T19:00:00,5,1,0,2391,4099.4,7,0
2025-02-26T20:00:00,5,2,4,2389,4776.3,6,0
2025-02-26T21:00:00,5,6,5,2390,3583.3,8,0
2025-02-26T22:00:00,5,7,1,2396,9582.3,3,0
2025-02-26T23:00:00,5,1,0,2397,5752.9,5,0
2025-02-27T00:00:00,5,6,5,2398,5753.3,5,0
2025-02-27T01:00:00,5,1,3,2396,14377.4,2,0
2025-02-27T02:00:00,5,3,5,2394,3592.2,8,0
2025-02-27T03:00:00,5,8,4,2398,3596.8,8,0
2025-02-27T04:00:00,5,0,1,2397,14383.8,2,0
2025-02-27T05:00:00,5,6,4,2399,5757.2,5,0
2025-02-27T06:00:00,5,3,3,2399,4111.5,7,0
2025-02-27T07:00:00,5,4,2,2401,7201.3,4,0
2025-02-27T08:00:00,5,1,3,2399,7198.3,4,0
2025-02-27T09:00:00,5,15,12,2402,4118.5,7,0
2025-02-27T10:00:00,5,15,12,2405,9618.4,3,0
2025-02-27T11:00:00,5,16,15,2406,9624.5,3,0
2025-02-27T12:00:00,5,11,8,2409,14455.1,2,0
2025-02-27T13:00:00,5,18,14,2413,4135.6,7,0
2025-02-27T14:00:00,5,13,6,2420,5808.2,5,0
2025-02-27T15:00:00,5,13,11,2422,4845.3,6,0
2025-02-27T16:00:00,5,10,9,2423,4153.1,7,0
2025-02-27T17:00:00,5,4,1,2426,14556.1,2,0
2025-02-27T18:00:00,5,0,2,2424,4156.8,7,0
2025-02-27T19:00:00,5,6,6,2424,5818.3,5,0
2025-02-27T20:00:00,5,0,3,2421,3630.6,8,0
2025-02-27T21:00:00,5,6,5,2422,14532.1,2,0
2025-02-27T22:00:00,5,0,0,2422,4845.0,6,0
2025-02-27T23:00:00,5,5,1,2426,4160.7,7,0
2025-02-28T00:00:00,5,1,1,2426,5821.3,5,0
2025-02-28T01:00:00,5,2,1,2427,4852.4,6,0
2025-02-28T02:00:00,5,2,1,2428,4162.1,7,0
2025-02-28T03:00:00,5,2,0,2430,14580.4,2,0
2025-02-28T04:00:00,5,3,2,2431,4863.5,6,0
2025-02-28T05:00:00,5,5,3,2433,9733.5,3,0
2025-02-28T06:00:00,5,3,0,2436,7309.8,4,0
2025-02-28T07:00:00,5,4,5,2435,14611.6,2,0
2025-02-28T08:00:00,5,4,0,2439,3659.0,8,0
2025-02-28T09:00:00,5,12,7,2444,4888.9,6,0
2025-02-28T10:00:00,5,13,12,2445,5867.7,5,0
2025-02-28T11:00:00,5,9,8,2446,14675.4,2,0
2025-02-28T12:00:00,5,13,8,2451,4201.8,7,0
2025-02-28T13:00:00,5,12,9,2454,7363.5,4,0
2025-02-28T14:00:00,5,15,9,2460,3691.9,8,0
2025-02-28T15:00:00,5,11,10,2461,14766.1,2,0
2025-02-28T16:00:00,5,15,9,2467,4228.9,7,0
2025-02-28T17:00:00,5,1,0,2468,4230.8,7,0
2025-02-28T18:00:00,5,4,3,2469,4231.3,7,0
2025-02-28T19:00:00,5,5,2,2472,7415.0,4,0
2025-02-28T20:00:00,5,4,0,2476,14855.2,2,0
2025-02-28T21:00:00,5,1,0,2477,3717.4,8,0
2025-02-28T22:00:00,5,6,4,2479,9915.8,3,0
2025-02-28T23:00:00,5,1,1,2479,4957.3,6,0
2025-03-01T00:00:00,5,1,0,2480,14879.7,2,0
2025-03-01T01:00:00,5,3,0,2483,4256.3,7,0
2025-03-01T02:00:00,5,6,3,2486,14917.9,2,0
2025-03-01T03:00:00,5,0,1,2485,4970.0,6,0
2025-03-01T04:00:00,5,8,5,2488,9950.8,3,0
2025-03-01T05:00:00,5,8,7,2489,4266.7,7,0
2025-03-01T06:00:00,5,5,1,2493,4272.0,7,0
2025-03-01T07:00:00,5,7,6,2494,14964.5,2,0
2025-03-01T08:00:00,5,5,5,2494,4274.9,7,0
2025-03-01T09:00:00,5,9,8,2495,14972.0,2,0
2025-03-01T10:00:00,5,15,12,2498,14989.0,2,0
2025-03-01T11:00:00,5,10,6,2502,4288.9,7,0
2025-03-01T12:00:00,5,23,16,2509,7526.3,4,0
2025-03-01T13:00:00,5,13,10,2512,10047.3,3,0
2025-03-01T14:00:00,5,14,9,2517,5032.8,6,0
2025-03-01T15:00:00,5,20,16,2521,10085.8,3,0
2025-03-01T16:00:00,5,16,10,2527,6065.2,5,0
2025-03-01T17:00:00,5,4,4,2527,10108.4,3,0
2025-03-01T18:00:00,5,3,3,2527,7582.7,4,0
2025-03-01T19:00:00,5,5,5,2527,10106.1,3,0
2025-03-01T20:00:00,5,6,7,2526,10103.9,3,0
2025-03-01T21:00:00,5,5,3,2528,10110.2,3,0
2025-03-01T22:00:00,5,0,0,2528,7585.8,4,0
2025-03-01T23:00:00,5,0,0,2528,15166.2,2,0
2025-03-02T00:00:00,5,1,3,2526,3789.8,8,0
2025-03-02T01:00:00,5,3,0,2529,6070.1,5,0
2025-03-02T02:00:00,5,3,0,2532,10127.2,3,0
2025-03-02T03:00:00,5,1,0,2533,10131.9,3,0
2025-03-02T04:00:00,5,6,3,2536,6084.6,5,0
2025-03-02T05:00:00,5,5,3,2538,3807.4,8,0
2025-03-02T06:00:00,5,7,2,2543,15257.0,2,0
2025-03-02T07:00:00,5,6,3,2546,7636.7,4,0
2025-03-02T08:00:00,5,6,7,2545,7633.7,4,0
2025-03-02T09:00:00,5,11,9,2547,4367.1,7,0
2025-03-02T10:00:00,5,21,15,2553,3830.9,8,0
2025-03-02T11:00:00,5,15,8,2560,7678.2,4,0
2025-03-02T12:00:00,5,16,14,2562,5125.5,6,0
2025-03-02T13:00:00,5,14,8,2568,6164.1,5,0
2025-03-02T14:00:00,5,20,15,2573,6175.6,5,0
2025-03-02T15:00:00,5,8,12,2569,5138.7,6,0
2025-03-02T16:00:00,5,14,8,2575,7725.1,4,0
2025-03-02T17:00:00,5,1,0,2576,5152.2,6,0
2025-03-02T18:00:00,5,0,0,2576,10304.8,3,0
2025-03-02T19:00:00,5,2,2,2576,5153.6,6,0
2025-03-02T20:00:00,5,3,4,2575,6180.7,5,0
2025-03-02T21:00:00,5,0,0,2575,6180.9,5,0
2025-03-02T22:00:00,5,4,2,2577,10308.2,3,0
2025-03-02T23:00:00,5,6,8,2575,4416.0,7,0
2025-03-03T00:00:00,5,4,2,2577,6185.4,5,0
2025-03-03T01:00:00,5,2,0,2579,3870.2,8,0
2025-03-03T02:00:00,5,0,1,2578,10312.7,3,0
2025-03-03T03:00:00,5,2,0,2580,3870.7,8,0
2025-03-03T04:00:00,5,5,2,2583,10331.8,3,0
2025-03-03T05:00:00,5,2,4,2581,15487.9,2,0
2025-03-03T06:00:00,5,4,1,2584,5169.8,6,0
2025-03-03T07:00:00,5,6,2,2588,7762.3,4,0
2025-03-03T08:00:00,5,4,1,2591,3886.4,8,0
2025-03-03T09:00:00,5,11,5,2597,15582.7,2,0
2025-03-03T10:00:00,5,14,9,2602,6244.2,5,0
2025-03-03T11:00:00,5,14,8,2608,7825.5,4,0
2025-03-03T12:00:00,5,16,9,2615,7846.3,4,0
2025-03-03T13:00:00,5,12,8,2619,7858.9,4,0
2025-03-03T14:00:00,5,17,15,2621,15726.3,2,0
2025-03-03T15:00:00,5,15,10,2626,6303.7,5,0
2025-03-03T16:00:00,5,20,15,2631,4509.4,7,0
2025-03-03T17:00:00,5,1,1,2631,15784.5,2,0
2025-03-03T18:00:00,5,6,6,2631,3947.2,8,0
2025-03-03T19:00:00,5,7,6,2632,15792.3,2,0
2025-03-03T20:00:00,5,5,2,2635,10540.5,3,0
2025-03-03T21:00:00,5,5,2,2638,7912.3,4,0
2025-03-03T22:00:00,5,7,3,2642,4531.0,7,0
2025-03-03T23:00:00,5,6,3,2645,15871.3,2,0
2025-03-04T00:00:00,5,9,5,2649,10594.2,3,0
2025-03-04T01:00:00,5,3,4,2648,10590.9,3,0
2025-03-04T02:00:00,5,5,8,2645,10580.6,3,0
2025-03-04T03:00:00,5,4,3,2646,10583.9,3,0
2025-03-04T04:00:00,5,0,3,2643,5285.2,6,0
2025-03-04T05:00:00,5,1,0,2644,15863.4,2,0
2025-03-04T06:00:00,5,5,7,2642,3964.2,8,0
2025-03-04T07:00:00,5,2,0,2644,6345.2,5,0
2025-03-04T08:00:00,5,6,3,2647,5292.4,6,0
2025-03-04T09:00:00,5,16,12,2651,4546.5,7,0
2025-03-04T10:00:00,5,18,12,2657,7970.3,4,0
2025-03-04T11:00:00,5,17,10,2664,5327.7,6,0
2025-03-04T12:00:00,5,8,7,2665,5329.8,6,0
2025-03-04T13:00:00,5,16,10,2671,10683.5,3,0
2025-03-04T14:00:00,5,17,14,2674,6416.9,5,0
2025-03-04T15:00:00,5,21,18,2677,8032.1,4,0
2025-03-04T16:00:00,5,15,14,2678,10711.5,3,0
2025-03-04T17:00:00,5,2,0,2680,5358.6,6,0
2025-03-04T18:00:00,5,3,4,2679,4018.6,8,0
2025-03-04T19:00:00,5,5,5,2679,10715.8,3,0
2025-03-04T20:00:00,5,3,5,2677,8031.7,4,0
2025-03-04T21:00:00,5,5,6,2676,4013.2,8,0
2025-03-04T22:00:00,5,5,6,2675,4586.1,7,0
2025-03-04T23:00:00,5,3,4,2674,4584.0,7,0
2025-03-05T00:00:00,5,0,2,2672,4579.8,7,0
2025-03-05T01:00:00,5,5,3,2674,10696.5,3,0
2025-03-05T02:00:00,5,0,0,2674,6417.1,5,0
2025-03-05T03:00:00,5,1,0,2675,4013.4,8,0
2025-03-05T04:00:00,5,4,1,2678,5355.4,6,0
2025-03-05T05:00:00,5,2,1,2679,8037.2,4,0
2025-03-05T06:00:00,5,7,3,2683,4598.4,7,0
2025-03-05T07:00:00,5,0,0,2683,6440.6,5,0
2025-03-05T08:00:00,5,2,4,2681,16085.3,2,0
2025-03-05T09:00:00,5,16,11,2686,16114.1,2,0
2025-03-05T10:00:00,5,13,9,2690,6457.2,5,0
2025-03-05T11:00:00,5,14,9,2695,5388.8,6,0
2025-03-05T12:00:00,5,10,7,2698,4047.8,8,0
2025-03-05T13:00:00,5,16,14,2700,4050.5,8,0
2025-03-05T14:00:00,5,16,10,2706,8116.3,4,0
2025-03-05T15:00:00,5,6,8,2704,5406.6,6,0
2025-03-05T16:00:00,5,14,11,2707,10826.2,3,0
2025-03-05T17:00:00,5,3,4,2706,4637.9,7,0
2025-03-05T18:00:00,5,3,1,2708,6500.3,5,0
2025-03-05T19:00:00,5,0,0,2708,8123.2,4,0
2025-03-05T20:00:00,5,3,2,2709,5419.4,6,0
2025-03-05T21:00:00,5,7,5,2711,16265.9,2,0
2025-03-05T22:00:00,5,5,5,2711,8134.3,4,0
2025-03-05T23:00:00,5,10,9,2712,5425.9,6,0
2025-03-06T00:00:00,5,0,0,2712,5424.0,6,0
2025-03-06T01:00:00,5,5,4,2713,10853.1,3,0
2025-03-06T02:00:00,5,4,2,2715,4654.0,7,0
2025-03-06T03:00:00,5,8,6,2717,10866.1,3,0
2025-03-06T04:00:00,5,10,11,2716,6516.5,5,0
2025-03-06T05:00:00,5,0,0,2716,4656.4,7,0
2025-03-06T06:00:00,5,7,5,2718,5434.1,6,0
2025-03-06T07:00:00,5,8,9,2717,4075.0,8,0
2025-03-06T08:00:00,5,7,4,2720,16318.8,2,0
2025-03-06T09:00:00,5,17,16,2721,4082.8,8,0
2025-03-06T10:00:00,5,17,14,2724,16344.3,2,0
2025-03-06T11:00:00,5,15,10,2729,4093.4,8,0
2025-03-06T12:00:00,5,15,6,2738,4695.1,7,0
2025-03-06T13:00:00,5,11,9,2740,6574.1,5,0
2025-03-06T14:00:00,5,17,11,2746,10985.1,3,0
2025-03-06T15:00:00,5,10,9,2747,5495.0,6,0
2025-03-06T16:00:00,5,15,10,2752,4716.6,7,0
2025-03-06T17:00:00,5,0,0,2752,11009.9,3,0
2025-03-06T18:00:00,5,3,0,2755,8266.6,4,0
2025-03-06T19:00:00,5,7,7,2755,6613.3,5,0
2025-03-06T20:00:00,5,8,6,2757,4725.9,7,0
2025-03-06T21:00:00,5,7,6,2758,4726.2,7,0
2025-03-06T22:00:00,5,9,9,2758,8273.5,4,0
2025-03-06T23:00:00,5,6,6,2758,5515.9,6,0
2025-03-07T00:00:00,5,3,1,2760,11040.5,3,0
2025-03-07T01:00:00,5,4,1,2763,16576.9,2,0
2025-03-07T02:00:00,5,5,0,2768,5538.0,6,0
2025-03-07T03:00:00,5,1,0,2769,5538.5,6,0
2025-03-07T04:00:00,5,4,4,2769,8308.0,4,0
2025-03-07T05:00:00,5,0,2,2767,8301.5,4,0
2025-03-07T06:00:00,5,7,7,2767,5535.0,6,0
2025-03-07T07:00:00,5,5,2,2770,4155.0,8,0
2025-03-07T08:00:00,5,6,4,2772,16633.8,2,0
2025-03-07T09:00:00,5,8,5,2775,8326.5,4,0
2025-03-07T10:00:00,5,19,14,2780,5559.6,6,0
2025-03-07T11:00:00,5,17,14,2783,8349.8,4,0
2025-03-07T12:00:00,5,15,12,2786,16717.8,2,0
2025-03-07T13:00:00,5,13,8,2791,4186.5,8,0
2025-03-07T14:00:00,5,15,14,2792,16750.6,2,0
2025-03-07T15:00:00,5,12,12,2792,4186.9,8,0
2025-03-07T16:00:00,5,12,10,2794,4190.8,8,0
2025-03-07T17:00:00,5,0,1,2793,5584.5,6,0
2025-03-07T18:00:00,5,4,5,2792,4786.1,7,0
2025-03-07T19:00:00,5,4,4,2792,8377.2,4,0
2025-03-07T20:00:00,5,8,8,2792,8376.2,4,0
2025-03-07T21:00:00,5,0,0,2792,16750.4,2,0
2025-03-07T22:00:00,5,5,4,2793,11170.1,3,0
2025-03-07T23:00:00,5,6,4,2795,8386.0,4,0
2025-03-08T00:00:00,5,2,1,2796,5592.7,6,0
2025-03-08T01:00:00,5,4,2,2798,5595.5,6,0
2025-03-08T02:00:00,5,4,2,2800,5600.7,6,0
2025-03-08T03:00:00,5,6,8,2798,8394.1,4,0
2025-03-08T04:00:00,5,5,3,2800,16800.3,2,0
2025-03-08T05:00:00,5,5,6,2799,4798.8,7,0
2025-03-08T06:00:00,5,4,0,2803,8409.4,4,0
2025-03-08T07:00:00,5,2,1,2804,5606.1,6,0
2025-03-08T08:00:00,5,0,0,2804,11215.3,3,0
2025-03-08T09:00:00,5,10,8,2806,11225.6,3,0
2025-03-08T10:00:00,5,15,15,2806,6733.5,5,0
2025-03-08T11:00:00,5,16,12,2810,16861.9,2,0
2025-03-08T12:00:00,5,16,14,2812,4821.7,7,0
2025-03-08T13:00:00,5,16,14,2814,4222.2,8,0
2025-03-08T14:00:00,5,8,5,2817,6762.6,5,0
2025-03-08T15:00:00,5,16,10,2823,11292.8,3,0
2025-03-08T16:00:00,5,12,10,2825,6781.2,5,0
2025-03-08T17:00:00,5,0,0,2825,5648.0,6,0
2025-03-08T18:00:00,5,8,5,2828,4240.2,8,0
2025-03-08T19:00:00,5,6,5,2829,6787.6,5,0
2025-03-08T20:00:00,5,0,0,2829,11316.4,3,0
2025-03-08T21:00:00,5,0,0,2829,8486.8,4,0
2025-03-08T22:00:00,5,3,0,2832,5664.2,6,0
2025-03-08T23:00:00,5,3,4,2831,6792.5,5,0
2025-03-09T00:00:00,5,5,3,2833,8500.4,4,0
2025-03-09T01:00:00,5,5,3,2835,4251.4,8,0
2025-03-09T02:00:00,5,2,2,2835,8505.1,4,0
2025-03-09T03:00:00,5,3,2,2836,5671.1,6,0
2025-03-09T04:00:00,5,3,1,2838,4863.5,7,0
2025-03-09T05:00:00,5,3,1,2840,6816.3,5,0
2025-03-09T06:00:00,5,6,5,2841,4263.4,8,0
2025-03-09T07:00:00,5,2,3,2840,6817.4,5,0
2025-03-09T08:00:00,5,3,3,2840,11361.6,3,0
2025-03-09T09:00:00,5,16,12,2844,5689.0,6,0
2025-03-09T10:00:00,5,10,8,2846,4878.2,7,0
2025-03-09T11:00:00,5,12,12,2846,6829.4,5,0
2025-03-09T12:00:00,5,13,11,2848,17089.6,2,0
2025-03-09T13:00:00,5,17,9,2856,6855.3,5,0
2025-03-09T14:00:00,5,18,13,2861,6866.7,5,0
2025-03-09T15:00:00,5,14,12,2863,5724.1,6,0
2025-03-09T16:00:00,5,13,13,2863,17178.8,2,0
2025-03-09T17:00:00,5,11,9,2865,5729.9,6,0
2025-03-09T18:00:00,5,1,0,2866,4298.7,8,0
2025-03-09T19:00:00,5,5,3,2868,17208.2,2,0
2025-03-09T20:00:00,5,1,0,2869,17213.3,2,0
2025-03-09T21:00:00,5,0,2,2867,6882.2,5,0
2025-03-09T22:00:00,5,5,3,2869,11476.5,3,0
2025-03-09T23:00:00,5,2,1,2870,5740.4,6,0
2025-03-10T00:00:00,5,1,1,2870,4304.9,8,0
2025-03-10T01:00:00,5,7,6,2871,17224.6,2,0
2025-03-10T02:00:00,5,8,6,2873,11492.7,3,0
2025-03-10T03:00:00,5,5,0,2878,8634.7,4,0
2025-03-10T04:00:00,5,3,0,2881,6914.5,5,0
2025-03-10T05:00:00,5,2,4,2879,4936.8,7,0
2025-03-10T06:00:00,5,7,2,2884,8653.1,4,0
2025-03-10T07:00:00,5,2,2,2884,11537.2,3,0
2025-03-10T08:00:00,5,1,1,2884,4326.6,8,0
2025-03-10T09:00:00,5,15,11,2888,5775.5,6,0
2025-03-10T10:00:00,5,20,13,2895,5789.4,6,0
2025-03-10T11:00:00,5,14,10,2899,6957.8,5,0
2025-03-10T12:00:00,5,19,16,2902,4976.7,7,0
2025-03-10T13:00:00,5,21,15,2908,8725.8,4,0
2025-03-10T14:00:00,5,16,14,2910,4989.9,7,0
2025-03-10T15:00:00,5,13,13,2910,4988.1,7,0
2025-03-10T16:00:00,5,16,15,2911,4991.0,7,0
2025-03-10T17:00:00,5,7,5,2913,5825.6,6,0
2025-03-10T18:00:00,5,0,0,2913,4368.4,8,0
2025-03-10T19:00:00,5,7,2,2918,5001.0,7,0
2025-03-10T20:00:00,5,4,4,2918,5003.1,7,0
2025-03-10T21:00:00,5,6,0,2924,11695.8,3,0
2025-03-10T22:00:00,5,5,6,2923,5010.3,7,0
2025-03-10T23:00:00,5,0,0,2923,4386.0,8,0
2025-03-11T00:00:00,5,2,2,2923,11690.9,3,0
2025-03-11T01:00:00,5,4,1,2926,7023.9,5,0
2025-03-11T02:00:00,5,4,3,2927,11710.0,3,0
2025-03-11T03:00:00,5,8,5,2930,5022.6,7,0
2025-03-11T04:00:00,5,4,5,2929,5019.9,7,0
2025-03-11T05:00:00,5,3,2,2930,17580.1,2,0
2025-03-11T06:00:00,5,3,3,2930,11719.8,3,0
2025-03-11T07:00:00,5,8,5,2933,4398.5,8,0
2025-03-11T08:00:00,5,7,3,2937,8809.6,4,0
2025-03-11T09:00:00,5,14,11,2940,8820.5,4,0
2025-03-11T10:00:00,5,13,12,2941,17644.5,2,0
2025-03-11T11:00:00,5,15,12,2944,5886.9,6,0
2025-03-11T12:00:00,5,8,5,2947,8839.3,4,0
2025-03-11T13:00:00,5,10,7,2950,5057.6,7,0
2025-03-11T14:00:00,5,15,12,2953,7086.0,5,0
2025-03-11T15:00:00,5,16,13,2956,5910.8,6,0
2025-03-11T16:00:00,5,11,11,2956,4435.6,8,0
2025-03-11T17:00:00,5,0,0,2956,7093.0,5,0
2025-03-11T18:00:00,5,0,0,2956,4434.8,8,0
2025-03-11T19:00:00,5,10,4,2962,4444.9,8,0
2025-03-11T20:00:00,5,4,4,2962,11847.5,3,0
2025-03-11T21:00:00,5,1,1,2962,11848.5,3,0
2025-03-11T22:00:00,5,10,9,2963,4443.6,8,0
2025-03-11T23:00:00,5,1,0,2964,5928.0,6,0
2025-03-12T00:00:00,5,5,2,2967,8901.4,4,0
2025-03-12T01:00:00,5,11,10,2968,17807.4,2,0
2025-03-12T02:00:00,5,8,8,2968,17807.2,2,0
2025-03-12T03:00:00,5,4,3,2969,17814.1,2,0
2025-03-12T04:00:00,5,4,5,2968,5936.0,6,0
2025-03-12T05:00:00,5,3,2,2969,7127.3,5,0
2025-03-12T06:00:00,5,0,0,2969,11877.0,3,0
2025-03-12T07:00:00,5,7,2,2974,5096.5,7,0
2025-03-12T08:00:00,5,4,5,2973,17836.7,2,0
2025-03-12T09:00:00,5,13,7,2979,4469.2,8,0
2025-03-12T10:00:00,5,12,9,2982,11926.1,3,0
2025-03-12T11:00:00,5,14,13,2983,17899.6,2,0
2025-03-12T12:00:00,5,16,12,2987,5122.1,7,0
2025-03-12T13:00:00,5,14,10,2991,4488.0,8,0
2025-03-12T14:00:00,5,10,9,2992,4486.7,8,0
2025-03-12T15:00:00,5,16,15,2993,11972.2,3,0
2025-03-12T16:00:00,5,14,12,2995,7186.5,5,0
2025-03-12T17:00:00,5,7,6,2996,5136.7,7,0
2025-03-12T18:00:00,5,4,4,2996,4494.4,8,0
2025-03-12T19:00:00,5,10,6,3000,5141.7,7,0
2025-03-12T20:00:00,5,2,3,2999,17995.4,2,0
2025-03-12T21:00:00,5,6,1,3004,6009.1,6,0
2025-03-12T22:00:00,5,7,3,3008,6015.6,6,0
2025-03-12T23:00:00,5,3,2,3009,18054.0,2,0
2025-03-13T00:00:00,5,4,4,3009,4511.6,8,0
2025-03-13T01:00:00,5,4,1,3012,6024.4,6,0
2025-03-13T02:00:00,5,4,3,3013,6027.5,6,0
2025-03-13T03:00:00,5,4,1,3016,9048.8,4,0
2025-03-13T04:00:00,5,1,0,3017,7239.6,5,0
2025-03-13T05:00:00,5,4,5,3016,18096.9,2,0
2025-03-13T06:00:00,5,0,0,3016,18095.0,2,0
2025-03-13T07:00:00,5,9,7,3018,6035.5,6,0
2025-03-13T08:00:00,5,4,4,3018,4525.9,8,0
2025-03-13T09:00:00,5,14,13,3019,6038.7,6,0
2025-03-13T10:00:00,5,15,13,3021,4530.2,8,0
2025-03-13T11:00:00,5,16,12,3025,6050.8,6,0
2025-03-13T12:00:00,5,9,6,3028,4541.4,8,0
2025-03-13T13:00:00,5,16,10,3034,5199.2,7,0
2025-03-13T14:00:00,5,16,8,3042,4561.1,8,0
2025-03-13T15:00:00,5,15,12,3045,4568.7,8,0
2025-03-13T16:00:00,5,16,15,3046,6093.4,6,0
2025-03-13T17:00:00,5,3,5,3044,7304.9,5,0
2025-03-13T18:00:00,5,3,3,3044,4564.4,8,0
2025-03-13T19:00:00,5,5,3,3046,6092.0,6,0
2025-03-13T20:00:00,5,2,2,3046,4570.1,8,0
2025-03-13T21:00:00,5,3,2,3047,4572.3,8,0
2025-03-13T22:00:00,5,6,4,3049,4572.3,8,0
2025-03-13T23:00:00,5,0,0,3049,6099.0,6,0
2025-03-14T00:00:00,5,2,0,3051,18305.8,2,0
2025-03-14T01:00:00,5,7,7,3051,18308.0,2,0
2025-03-14T02:00:00,5,5,1,3055,7333.7,5,0
2025-03-14T03:00:00,5,6,6,3055,4581.9,8,0
2025-03-14T04:00:00,5,3,0,3058,5242.5,7,0
2025-03-14T05:00:00,5,5,4,3059,5244.8,7,0
2025-03-14T06:00:00,5,6,8,3057,18341.7,2,0
2025-03-14T07:00:00,5,0,0,3057,12227.0,3,0
2025-03-14T08:00:00,5,5,5,3057,4587.1,8,0
2025-03-14T09:00:00,5,18,13,3062,6123.2,6,0
2025-03-14T10:00:00,5,15,8,3069,18415.9,2,0
2025-03-14T11:00:00,5,11,7,3073,18438.2,2,0
2025-03-14T12:00:00,5,18,17,3074,12294.8,3,0
2025-03-14T13:00:00,5,18,14,3078,6156.4,6,0
2025-03-14T14:00:00,5,18,13,3083,7401.1,5,0
2025-03-14T15:00:00,5,12,13,3082,18492.6,2,0
2025-03-14T16:00:00,5,21,16,3087,7407.5,5,0
2025-03-14T17:00:00,5,9,6,3090,5295.3,7,0
2025-03-14T18:00:00,5,2,0,3092,6185.0,6,0
2025-03-14T19:00:00,5,3,4,3091,9272.5,4,0
2025-03-14T20:00:00,5,7,9,3089,4633.3,8,0
2025-03-14T21:00:00,5,8,6,3091,7420.0,5,0
2025-03-14T22:00:00,5,2,1,3092,18551.2,2,0
2025-03-14T23:00:00,5,0,0,3092,6184.5,6,0
2025-03-15T00:00:00,5,6,2,3096,6193.6,6,0
